meanmax.size,meanmean.size,alone,model
3,1.68278388278388,44,CRP
3.15384615384615,1.71868131868132,39,CRP
3.15384615384615,1.69230769230769,42,CRP
3.53846153846154,2.07692307692308,33,CRP
2.76923076923077,1.57069597069597,47,CRP
3.84615384615385,2.03076923076923,32,CRP
3.38461538461538,1.76410256410256,39,CRP
3.76923076923077,2.11868131868132,27,CRP
3.15384615384615,1.61245421245421,51,CRP
3.46153846153846,1.76410256410256,43,CRP
3.69230769230769,1.97509157509158,36,CRP
3.46153846153846,1.68791208791209,43,CRP
3.30769230769231,1.85641025641026,32,CRP
3,1.7025641025641,34,CRP
4,2.42051282051282,30,CRP
2.76923076923077,1.63223443223443,42,CRP
3.46153846153846,1.96483516483516,35,CRP
3.38461538461538,1.84175824175824,35,CRP
3,2.05787545787546,48,CRP
3.23076923076923,1.90915750915751,35,CRP
2.46153846153846,1.57509157509158,42,CRP
4.69230769230769,2.81025641025641,25,CRP
3.38461538461538,1.9956043956044,33,CRP
3.46153846153846,1.94358974358974,40,CRP
3.07692307692308,1.796336996337,38,CRP
3.30769230769231,1.72893772893773,38,CRP
3.46153846153846,1.94945054945055,41,CRP
3.15384615384615,1.87692307692308,31,CRP
3.23076923076923,1.8007326007326,37,CRP
3.53846153846154,1.80512820512821,38,CRP
3.23076923076923,1.92967032967033,34,CRP
3.46153846153846,1.67326007326007,49,CRP
3.69230769230769,1.87252747252747,41,CRP
3.23076923076923,1.62051282051282,42,CRP
3.84615384615385,2.35897435897436,30,CRP
3.76923076923077,2.04102564102564,34,CRP
3.07692307692308,1.63223443223443,44,CRP
3.46153846153846,1.77435897435897,43,CRP
3.53846153846154,2.28278388278388,35,CRP
3.30769230769231,2.13333333333333,27,CRP
2.92307692307692,1.63589743589744,42,CRP
4.38461538461539,2.67252747252747,27,CRP
3.15384615384615,1.73333333333333,36,CRP
3.30769230769231,1.67765567765568,44,CRP
3,1.78974358974359,41,CRP
4.46153846153846,2.74945054945055,35,CRP
3.23076923076923,1.80659340659341,42,CRP
3.61538461538462,2.18021978021978,34,CRP
3.07692307692308,1.64322344322344,49,CRP
3.61538461538462,2.42637362637363,31,CRP
3.38461538461538,1.68278388278388,47,CRP
3.69230769230769,1.84615384615385,34,CRP
3.61538461538462,1.85641025641026,41,CRP
3.61538461538462,2.15384615384615,22,CRP
3.46153846153846,1.88278388278388,36,CRP
3.61538461538462,1.82564102564103,39,CRP
3.53846153846154,1.72893772893773,42,CRP
3.61538461538462,1.9032967032967,35,CRP
2.92307692307692,1.71868131868132,38,CRP
3,1.72307692307692,37,CRP
3.84615384615385,2.0981684981685,33,CRP
3.76923076923077,1.94432234432234,43,CRP
3.69230769230769,2.01611721611722,33,CRP
3.30769230769231,1.6981684981685,41,CRP
3.61538461538462,2.03076923076923,31,CRP
3.23076923076923,1.63589743589744,45,CRP
3.07692307692308,1.74505494505495,46,CRP
3.46153846153846,1.78461538461538,35,CRP
3.38461538461538,1.82564102564103,33,CRP
3,1.78534798534799,41,CRP
3.69230769230769,2.35897435897436,26,CRP
3.46153846153846,2.01538461538462,34,CRP
3.23076923076923,1.73919413919414,41,CRP
2.84615384615385,1.65714285714286,38,CRP
3.61538461538462,2.1025641025641,27,CRP
3.38461538461538,1.92967032967033,40,CRP
2.92307692307692,1.61538461538462,43,CRP
3.07692307692308,1.796336996337,37,CRP
2.92307692307692,1.70842490842491,38,CRP
4,2.16410256410256,27,CRP
3,1.63223443223443,43,CRP
3.23076923076923,1.75970695970696,44,CRP
2.84615384615385,1.71282051282051,31,CRP
3.76923076923077,1.96483516483516,38,CRP
3.23076923076923,2.06813186813187,45,CRP
3.38461538461538,2.31794871794872,30,CRP
2.69230769230769,1.57069597069597,46,CRP
3.92307692307692,2.21098901098901,27,CRP
3.07692307692308,1.6996336996337,42,CRP
2.69230769230769,1.66666666666667,37,CRP
3.38461538461538,1.73333333333333,38,CRP
3.07692307692308,1.74505494505495,40,CRP
3.46153846153846,1.77435897435897,40,CRP
3.30769230769231,1.69230769230769,41,CRP
3.38461538461538,1.98974358974359,29,CRP
2.92307692307692,1.6014652014652,44,CRP
3.23076923076923,1.71868131868132,41,CRP
3.30769230769231,1.85201465201465,36,CRP
3.15384615384615,1.88278388278388,36,CRP
3.30769230769231,1.69230769230769,42,CRP
3.84615384615385,1.97509157509158,37,CRP
3.07692307692308,1.81098901098901,37,CRP
3.61538461538462,2.03589743589744,34,CRP
3.76923076923077,1.95457875457875,36,CRP
3,1.99267399267399,48,CRP
3.15384615384615,1.69377289377289,42,CRP
2.92307692307692,1.72454212454212,39,CRP
3.46153846153846,1.91794871794872,34,CRP
2.92307692307692,1.57509157509158,44,CRP
3.92307692307692,1.96410256410256,40,CRP
3,1.94871794871795,24,CRP
3.15384615384615,1.78608058608059,40,CRP
3,1.67765567765568,40,CRP
3.53846153846154,2.14358974358974,23,CRP
3.30769230769231,1.73479853479853,42,CRP
3.23076923076923,1.75970695970696,39,CRP
2.92307692307692,1.66739926739927,38,CRP
3.84615384615385,1.97069597069597,44,CRP
3.30769230769231,1.95018315018315,39,CRP
3.61538461538462,1.88717948717949,33,CRP
2.84615384615385,1.72380952380952,44,CRP
3.38461538461538,1.87692307692308,33,CRP
3.30769230769231,1.80512820512821,36,CRP
3,1.5956043956044,43,CRP
3.61538461538462,1.85641025641026,33,CRP
3.46153846153846,2.35384615384615,37,CRP
2.76923076923077,1.73919413919414,36,CRP
3.61538461538462,1.83150183150183,36,CRP
3.38461538461538,1.83150183150183,40,CRP
3.92307692307692,1.96923076923077,38,CRP
2.92307692307692,1.60586080586081,43,CRP
3.23076923076923,1.73333333333333,36,CRP
3.23076923076923,1.74505494505495,39,CRP
3.46153846153846,2.01611721611722,33,CRP
3.30769230769231,1.80512820512821,39,CRP
3,1.81538461538462,32,CRP
2.92307692307692,1.83296703296703,36,CRP
3.30769230769231,1.87838827838828,37,CRP
2.84615384615385,1.7040293040293,38,CRP
3.07692307692308,2.17435897435897,36,CRP
3.07692307692308,1.83736263736264,40,CRP
3.76923076923077,1.87692307692308,36,CRP
3,1.87692307692308,26,CRP
3.61538461538462,1.96043956043956,40,CRP
3.15384615384615,1.78461538461538,33,CRP
2.92307692307692,1.58974358974359,42,CRP
3.53846153846154,1.98095238095238,37,CRP
3,1.71868131868132,35,CRP
3.23076923076923,1.74578754578755,45,CRP
2.84615384615385,1.61098901098901,46,CRP
3.23076923076923,1.75384615384615,38,CRP
3.30769230769231,1.82271062271062,40,CRP
3.61538461538462,1.98974358974359,37,CRP
2.92307692307692,1.66739926739927,39,CRP
3.38461538461538,2.27692307692308,29,CRP
3.23076923076923,1.78461538461538,36,CRP
3.38461538461538,1.86227106227106,40,CRP
3.30769230769231,1.80586080586081,44,CRP
3.23076923076923,1.7948717948718,35,CRP
3.69230769230769,2.01025641025641,32,CRP
3.23076923076923,1.67326007326007,47,CRP
4.23076923076923,2.38974358974359,23,CRP
3.84615384615385,2.09230769230769,32,CRP
3.07692307692308,1.83150183150183,33,CRP
3.38461538461538,1.90769230769231,35,CRP
3.38461538461538,1.85128205128205,43,CRP
2.61538461538462,1.47252747252747,48,CRP
3.15384615384615,1.70842490842491,40,CRP
2.92307692307692,1.62051282051282,43,CRP
4.23076923076923,2.31794871794872,27,CRP
3.76923076923077,1.94945054945055,43,CRP
2.92307692307692,1.68717948717949,41,CRP
3.38461538461538,1.87252747252747,39,CRP
3.30769230769231,1.95897435897436,31,CRP
2.69230769230769,1.63150183150183,43,CRP
3.23076923076923,1.73333333333333,37,CRP
4.15384615384615,2.14358974358974,31,CRP
3.53846153846154,1.95018315018315,42,CRP
3.23076923076923,1.71428571428571,41,CRP
4.07692307692308,2.46739926739927,32,CRP
3.53846153846154,2.06300366300366,46,CRP
3.23076923076923,1.77435897435897,35,CRP
3.69230769230769,1.82564102564103,37,CRP
3.38461538461538,1.87692307692308,37,CRP
3.53846153846154,1.75970695970696,40,CRP
3.38461538461538,1.7956043956044,48,CRP
2.84615384615385,1.73040293040293,42,CRP
2.76923076923077,1.66739926739927,40,CRP
3.53846153846154,2.06739926739927,28,CRP
2.92307692307692,1.52527472527473,50,CRP
2.46153846153846,1.5032967032967,44,CRP
3,1.95897435897436,35,CRP
3.61538461538462,1.96043956043956,38,CRP
3.46153846153846,1.84615384615385,37,CRP
3.61538461538462,1.76410256410256,39,CRP
3.15384615384615,1.74505494505495,40,CRP
3.84615384615385,2.35897435897436,23,CRP
4.07692307692308,2.3956043956044,35,CRP
2.53846153846154,1.56483516483516,45,CRP
3.30769230769231,2.11282051282051,39,CRP
3.53846153846154,1.94432234432234,30,CRP
3.61538461538462,1.78461538461538,39,CRP
2.92307692307692,1.61172161172161,46,CRP
3.53846153846154,1.76410256410256,38,CRP
3.23076923076923,1.77948717948718,39,CRP
2.92307692307692,1.68791208791209,41,CRP
3.84615384615385,2.28717948717949,33,CRP
3.61538461538462,1.93846153846154,40,CRP
3.38461538461538,1.77582417582418,46,CRP
3.07692307692308,1.84615384615385,30,CRP
2.76923076923077,1.58021978021978,46,CRP
3.69230769230769,2.12307692307692,30,CRP
3.46153846153846,1.87692307692308,35,CRP
3.30769230769231,1.69377289377289,43,CRP
2.53846153846154,1.53553113553114,47,CRP
2.92307692307692,1.7032967032967,40,CRP
2.92307692307692,1.65860805860806,45,CRP
3.23076923076923,1.75531135531136,39,CRP
2.69230769230769,1.54432234432234,48,CRP
3.61538461538462,1.8974358974359,33,CRP
3.38461538461538,2.06739926739927,42,CRP
2.92307692307692,1.63663003663004,38,CRP
3.38461538461538,1.79047619047619,38,CRP
3,1.76996336996337,41,CRP
3.07692307692308,1.7956043956044,42,CRP
3.30769230769231,1.84761904761905,38,CRP
3.46153846153846,2,27,CRP
3.61538461538462,1.92820512820513,33,CRP
3.84615384615385,2.32380952380952,35,CRP
3.15384615384615,1.70842490842491,40,CRP
3.46153846153846,2.04249084249084,32,CRP
3.15384615384615,1.71428571428571,43,CRP
4,2.77948717948718,30,CRP
3,1.83150183150183,41,CRP
2.92307692307692,1.81611721611722,40,CRP
2.92307692307692,1.74505494505495,49,CRP
3.07692307692308,1.63809523809524,47,CRP
2.92307692307692,1.77582417582418,38,CRP
3.23076923076923,1.78021978021978,34,CRP
2.76923076923077,1.72967032967033,46,CRP
3,1.74945054945055,37,CRP
3.23076923076923,1.64835164835165,48,CRP
4,2.11282051282051,30,CRP
3.69230769230769,1.84175824175824,39,CRP
3,1.63150183150183,49,CRP
3.30769230769231,2.00586080586081,32,CRP
3.23076923076923,1.80659340659341,36,CRP
3.30769230769231,1.89304029304029,38,CRP
3.46153846153846,1.83589743589744,39,CRP
3.53846153846154,1.8989010989011,41,CRP
3.15384615384615,1.68351648351648,45,CRP
3.38461538461538,1.81098901098901,38,CRP
3.46153846153846,1.78608058608059,41,CRP
3.23076923076923,1.69377289377289,45,CRP
3.23076923076923,1.6981684981685,43,CRP
3.53846153846154,2.00586080586081,34,CRP
3.46153846153846,1.88278388278388,34,CRP
3,1.66153846153846,39,CRP
3.84615384615385,2.05860805860806,41,CRP
3.30769230769231,1.98974358974359,32,CRP
2.69230769230769,1.64102564102564,35,CRP
3.23076923076923,1.77582417582418,40,CRP
3.23076923076923,1.6996336996337,50,CRP
3.38461538461538,1.87692307692308,33,CRP
2.92307692307692,1.81538461538462,31,CRP
3.38461538461538,1.93406593406593,31,CRP
3.46153846153846,1.83589743589744,35,CRP
2.76923076923077,1.51062271062271,50,CRP
3,1.71355311355311,42,CRP
3.15384615384615,1.71282051282051,43,CRP
3.15384615384615,1.63663003663004,43,CRP
3.38461538461538,1.94871794871795,30,CRP
2.92307692307692,1.70769230769231,41,CRP
3.69230769230769,2.01025641025641,28,CRP
3.07692307692308,1.75384615384615,32,CRP
3.38461538461538,1.78534798534799,42,CRP
2.92307692307692,1.58681318681319,50,CRP
3.15384615384615,1.71868131868132,41,CRP
3.46153846153846,1.74945054945055,44,CRP
3.15384615384615,1.8974358974359,29,CRP
3,1.86813186813187,42,CRP
3.38461538461538,1.84175824175824,40,CRP
3.15384615384615,1.75970695970696,36,CRP
3.38461538461538,1.95897435897436,30,CRP
3.84615384615385,2.01611721611722,35,CRP
3.53846153846154,1.87838827838828,39,CRP
3.69230769230769,2.22564102564103,36,CRP
3.38461538461538,1.67326007326007,46,CRP
3.23076923076923,1.75970695970696,38,CRP
3.07692307692308,1.7025641025641,38,CRP
3.76923076923077,2.11868131868132,31,CRP
3.15384615384615,1.94432234432234,37,CRP
2.92307692307692,1.66300366300366,42,CRP
2.92307692307692,1.81245421245421,40,CRP
3.30769230769231,1.7956043956044,40,CRP
3.53846153846154,1.96043956043956,37,CRP
2.69230769230769,1.49450549450549,50,CRP
3.23076923076923,1.8989010989011,33,CRP
3.30769230769231,1.82710622710623,41,CRP
3.15384615384615,1.62637362637363,44,CRP
3.46153846153846,1.88864468864469,39,CRP
3.46153846153846,1.92820512820513,29,CRP
3.46153846153846,1.90915750915751,40,CRP
2.76923076923077,1.84102564102564,36,CRP
3.38461538461538,1.83150183150183,38,CRP
3.46153846153846,1.95897435897436,25,CRP
3.38461538461538,1.85787545787546,42,CRP
3.30769230769231,2.01611721611722,45,CRP
3.23076923076923,1.82564102564103,32,CRP
3.30769230769231,1.84688644688645,40,CRP
3.23076923076923,1.97948717948718,30,CRP
3.15384615384615,1.68791208791209,41,CRP
3.69230769230769,2.10842490842491,34,CRP
2.92307692307692,1.56923076923077,50,CRP
2.53846153846154,1.396336996337,62,CRP
3.61538461538462,1.82124542124542,39,CRP
3.30769230769231,1.73919413919414,39,CRP
3.38461538461538,2.18461538461538,25,CRP
3.76923076923077,1.97948717948718,28,CRP
4,2.17435897435897,31,CRP
3.46153846153846,2.15531135531136,40,CRP
3.38461538461538,1.91355311355311,38,CRP
3.53846153846154,1.91355311355311,35,CRP
3.38461538461538,1.85641025641026,32,CRP
3.23076923076923,1.7025641025641,40,CRP
3.07692307692308,1.82124542124542,33,CRP
3,1.78461538461538,34,CRP
3.15384615384615,2.11868131868132,31,CRP
3.38461538461538,1.82564102564103,41,CRP
3.46153846153846,2.33406593406593,33,CRP
2.76923076923077,1.57948717948718,43,CRP
3.38461538461538,1.88278388278388,40,CRP
3,1.61538461538462,44,CRP
3.61538461538462,1.93919413919414,42,CRP
2.76923076923077,1.64249084249084,41,CRP
3.23076923076923,1.86227106227106,34,CRP
2.69230769230769,1.7025641025641,36,CRP
2.53846153846154,1.51941391941392,47,CRP
3,1.66300366300366,42,CRP
3.61538461538462,2.03589743589744,30,CRP
3.07692307692308,1.72893772893773,39,CRP
3.15384615384615,1.65714285714286,44,CRP
2.69230769230769,1.50769230769231,45,CRP
2.92307692307692,1.59120879120879,45,CRP
4,2.13333333333333,32,CRP
3.15384615384615,1.83589743589744,32,CRP
2.76923076923077,1.59120879120879,44,CRP
3.23076923076923,1.73040293040293,43,CRP
3.23076923076923,1.82124542124542,34,CRP
3.84615384615385,1.88278388278388,43,CRP
3.92307692307692,2.18608058608059,36,CRP
4,2.42637362637363,34,CRP
3,1.66739926739927,39,CRP
3.46153846153846,2.03076923076923,35,CRP
3.30769230769231,2,28,CRP
2.61538461538462,1.54432234432234,42,CRP
3.38461538461538,1.96483516483516,31,CRP
3,1.66739926739927,44,CRP
3.30769230769231,1.97435897435897,31,CRP
4,2.11282051282051,29,CRP
3.30769230769231,1.77582417582418,44,CRP
3.46153846153846,1.7948717948718,41,CRP
2.92307692307692,1.66739926739927,41,CRP
3.61538461538462,1.83589743589744,39,CRP
3.76923076923077,1.90769230769231,34,CRP
2.92307692307692,1.69304029304029,45,CRP
3.53846153846154,1.97948717948718,27,CRP
3.23076923076923,1.80512820512821,37,CRP
3.38461538461538,1.93406593406593,31,CRP
3.53846153846154,2.01025641025641,33,CRP
3.23076923076923,1.71282051282051,38,CRP
3.23076923076923,1.68205128205128,39,CRP
2.92307692307692,1.72454212454212,43,CRP
2.76923076923077,1.63663003663004,43,CRP
3,1.86153846153846,33,CRP
3.46153846153846,1.87252747252747,38,CRP
3.30769230769231,1.69230769230769,41,CRP
3.46153846153846,1.72307692307692,45,CRP
3,2.06446886446886,45,CRP
3.46153846153846,1.81684981684982,42,CRP
3.38461538461538,1.78608058608059,44,CRP
3.30769230769231,1.78608058608059,44,CRP
2.84615384615385,1.65714285714286,42,CRP
3.38461538461538,1.90769230769231,29,CRP
3.23076923076923,1.80659340659341,39,CRP
3.23076923076923,1.82124542124542,39,CRP
3.38461538461538,1.7025641025641,39,CRP
3.30769230769231,1.8974358974359,36,CRP
3.15384615384615,1.57948717948718,45,CRP
3.53846153846154,1.89304029304029,32,CRP
3.07692307692308,1.91941391941392,34,CRP
2.84615384615385,1.67472527472527,45,CRP
3.84615384615385,2.02637362637363,38,CRP
3.15384615384615,1.65128205128205,42,CRP
2.92307692307692,1.65274725274725,42,CRP
3.38461538461538,1.98974358974359,31,CRP
4,2.11282051282051,30,CRP
3.23076923076923,1.67765567765568,42,CRP
3.15384615384615,1.71282051282051,46,CRP
2.61538461538462,1.58974358974359,39,CRP
3.53846153846154,1.8007326007326,40,CRP
3.07692307692308,1.7948717948718,34,CRP
3.53846153846154,1.91355311355311,38,CRP
3,1.62197802197802,45,CRP
3.61538461538462,1.86227106227106,38,CRP
3.61538461538462,1.88717948717949,33,CRP
3.07692307692308,1.75970695970696,42,CRP
3.38461538461538,2.0981684981685,24,CRP
3.53846153846154,1.85641025641026,35,CRP
3.38461538461538,1.97509157509158,33,CRP
2.69230769230769,1.53992673992674,46,CRP
3.76923076923077,2.08205128205128,25,CRP
3.30769230769231,1.69377289377289,44,CRP
3.76923076923077,2.18461538461538,27,CRP
3.92307692307692,2.07765567765568,35,CRP
3.07692307692308,1.7025641025641,40,CRP
2.92307692307692,1.89304029304029,34,CRP
3.38461538461538,1.88278388278388,35,CRP
3.23076923076923,1.84615384615385,32,CRP
2.76923076923077,1.50915750915751,48,CRP
3.07692307692308,1.81538461538462,31,CRP
3.15384615384615,1.76996336996337,38,CRP
3.61538461538462,2.3047619047619,40,CRP
3.38461538461538,2.2,41,CRP
3.69230769230769,2,31,CRP
3,1.66153846153846,38,CRP
2.76923076923077,1.61098901098901,48,CRP
3.69230769230769,1.7948717948718,40,CRP
2.53846153846154,1.55457875457875,51,CRP
2.84615384615385,1.61611721611722,45,CRP
2.84615384615385,1.57069597069597,43,CRP
3.84615384615385,2.01025641025641,27,CRP
3.15384615384615,1.77435897435897,33,CRP
3.23076923076923,1.93846153846154,31,CRP
3.23076923076923,1.71428571428571,40,CRP
3.23076923076923,1.72307692307692,38,CRP
2.84615384615385,1.4981684981685,54,CRP
3.38461538461538,1.87692307692308,32,CRP
3.76923076923077,2.03076923076923,28,CRP
3.69230769230769,1.82564102564103,40,CRP
3.46153846153846,1.84761904761905,47,CRP
3.15384615384615,1.69230769230769,40,CRP
3.84615384615385,1.95897435897436,37,CRP
3.76923076923077,2.17948717948718,33,CRP
3,1.66739926739927,38,CRP
3.38461538461538,1.95897435897436,34,CRP
3.53846153846154,1.91282051282051,40,CRP
3.61538461538462,1.84175824175824,39,CRP
2.69230769230769,1.54871794871795,41,CRP
3.15384615384615,1.66739926739927,41,CRP
3.38461538461538,1.83589743589744,32,CRP
3.23076923076923,1.73919413919414,38,CRP
3.07692307692308,1.58461538461538,47,CRP
3.07692307692308,1.86227106227106,30,CRP
3.23076923076923,2.00586080586081,36,CRP
3.84615384615385,2.08278388278388,38,CRP
3.15384615384615,1.82124542124542,37,CRP
3.23076923076923,2.03736263736264,49,CRP
2.92307692307692,1.61025641025641,42,CRP
2.92307692307692,1.75970695970696,40,CRP
3.46153846153846,1.82124542124542,38,CRP
3,1.67326007326007,45,CRP
3.46153846153846,2.03076923076923,25,CRP
2.61538461538462,1.42564102564103,59,CRP
3.38461538461538,1.84175824175824,36,CRP
2.76923076923077,1.52967032967033,49,CRP
2.61538461538462,1.58168498168498,50,CRP
3.07692307692308,1.63809523809524,45,CRP
3,1.68351648351648,45,CRP
3.84615384615385,1.92380952380952,35,CRP
3.30769230769231,1.82124542124542,35,CRP
3.38461538461538,1.63223443223443,48,CRP
3.38461538461538,2.06739926739927,30,CRP
3.46153846153846,1.87692307692308,32,CRP
2.76923076923077,1.61172161172161,42,CRP
3.30769230769231,1.72893772893773,40,CRP
2.84615384615385,1.5956043956044,42,CRP
3.30769230769231,1.86227106227106,40,CRP
2.61538461538462,1.57655677655678,42,CRP
2.84615384615385,1.52380952380952,48,CRP
3.61538461538462,2.16410256410256,24,CRP
3.30769230769231,1.9956043956044,23,CRP
3,1.89304029304029,32,CRP
3.46153846153846,2.04102564102564,29,CRP
3.84615384615385,2.00586080586081,32,CRP
3.53846153846154,1.97509157509158,37,CRP
3.84615384615385,1.95384615384615,37,CRP
3.07692307692308,1.84615384615385,30,CRP
